spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",21,7,1,AT,5/12/24,89,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,22,-3,28,AT,5/12/24,71,FALSE,172533,Stargazing,5/10/24,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,23,4,-8,AT,5/12/24,91,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
2uqYupMHANxnwgeiXTZXzd,Austin,Dasha,24,0,-6,AT,5/12/24,91,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
2ay7Y8hurKSYeNomEQxYIE,Change,CHRIST,25,-7,25,AT,5/12/24,44,FALSE,203433,Change,5/10/24,0.621,0.675,1,-6.747,1,0.0369,0.0461,1.10E-05,0.149,0.315,149.985,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",26,-3,-10,AT,5/12/24,95,FALSE,228965,THE TORTURED POETS DEPARTMENT,4/18/24,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53E-05,0.0961,0.281,192.004,4
1NifMX1JqCz9caJowG8dxq,"ZEIT, DASS SICH WAS DREHT","$OHO BANI, Herbert Grönemeyer, Ericson",27,-2,-8,AT,5/12/24,79,TRUE,153974,"ZEIT, DASS SICH WAS DREHT",2/23/24,0.692,0.644,0,-6.694,1,0.117,0.0906,0,0.13,0.354,140.012,4
6aCAQmJMBHve3Tfelte1HR,Pa Mu,"Dardan, Azet",28,-2,-17,AT,5/12/24,72,FALSE,170500,Pa Mu,5/3/24,0.806,0.778,7,-7.36,0,0.0547,0.281,7.76E-06,0.156,0.359,104.014,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,29,0,-12,AT,5/12/24,98,FALSE,159245,DECIDE,9/16/22,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",30,2,-7,AT,5/12/24,87,FALSE,140000,Thank You (Not So Bad),12/1/23,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Beyoncé,31,3,-11,AT,5/12/24,86,TRUE,233456,COWBOY CARTER,3/29/24,0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
6df3If2RzcZ0CP79sVEuSe,Cabrio,"Olexesh, Bonez MC",32,-15,18,AT,5/12/24,61,TRUE,121541,Augen Husky 2,5/9/24,0.801,0.47,11,-9.603,0,0.344,0.361,0.000248,0.104,0.483,103.028,4
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,33,0,-8,AT,5/12/24,86,FALSE,178156,Vois sur ton chemin (Techno Mix),8/4/23,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,4
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",34,1,-7,AT,5/12/24,87,FALSE,149667,I Don't Wanna Wait,4/5/24,0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
28drn6tQo95MRvO0jQEo5C,Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",35,-4,-7,AT,5/12/24,91,TRUE,228266,WE DON'T TRUST YOU,3/22/24,0.64,0.552,2,-5.679,1,0.129,0.0215,0,0.119,0.112,144.941,4
1EjIXKhNHI00ZLMRpS8iz8,The Code,Nemo,36,14,14,AT,5/12/24,72,FALSE,180141,The Code,2/29/24,0.542,0.77,5,-3.852,0,0.147,0.215,0,0.0893,0.489,159.818,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",37,0,-4,AT,5/12/24,92,TRUE,191700,UTOPIA,7/28/23,0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,"Alok, Mondello'G, CERES, Tribbs",38,-2,-6,AT,5/12/24,83,TRUE,121500,LET'S GET FKD UP (feat. Tribbs),11/17/23,0.65,0.946,10,-5.454,1,0.0421,0.00191,0.127,0.149,0.425,160.027,4
0LMwmV37RCmBO2so0szAFs,Whatever,"Kygo, Ava Max",39,7,-2,AT,5/12/24,89,FALSE,178273,Whatever,1/19/24,0.58,0.777,3,-5.69,1,0.0655,0.104,0,0.342,0.589,108.005,4
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),"Ofenbach, Norma Jean Martine",40,3,-6,AT,5/12/24,87,FALSE,155905,Overdrive (feat. Norma Jean Martine),10/6/23,0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
1usHG4kvIPmpuGwTGLIQaI,Erwischt,"KATI K, FiNCH",41,4,-5,AT,5/12/24,74,FALSE,121000,Erwischt,4/19/24,0.701,0.654,3,-5.997,0,0.0887,0.365,2.54E-06,0.0911,0.433,159.963,4
086edN2nz8TjB3zddIdlPn,Mama hat gesagt,"SDP, Sido, Esther Graf",42,-4,-13,AT,5/12/24,71,FALSE,196087,Mama hat gesagt,5/2/24,0.777,0.624,4,-5.687,1,0.183,0.149,0,0.136,0.815,90.094,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,43,-1,-5,AT,5/12/24,95,TRUE,131872,greedy,9/15/23,0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
7eBo7oeGFWJ9GlL1Me6NuV,Amo aller Amos,Amo,44,0,-3,AT,5/12/24,73,TRUE,109081,Amo aller Amos,4/24/24,0.764,0.694,10,-6.301,0,0.268,0.1,3.28E-06,0.315,0.675,109.923,4
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,45,-6,-14,AT,5/12/24,90,TRUE,218004,THE TORTURED POETS DEPARTMENT,4/18/24,0.701,0.751,0,-8.39,1,0.0502,0.123,0,0.15,0.22,129.994,4
3m8GvywmS7eCJMcv5ApyXd,ANNE KAFFEEKANNE,TIM PLVNK,46,4,-3,AT,5/12/24,71,FALSE,140797,ANNE KAFFEEKANNE,3/29/24,0.703,0.995,8,-3.615,0,0.0552,0.0484,0.0126,0.316,0.221,155.965,4
5TswDbxMnxptgFTf6ZxvXQ,Rim Tim Tagi Dim,Baby Lasagna,47,3,3,AT,5/12/24,72,FALSE,179062,Rim Tim Tagi Dim,1/12/24,0.587,0.872,9,-6.7,1,0.0342,0.00218,0.000937,0.474,0.577,128.037,4
1IncGnjnnKmBkFw0vIf0lV,Eurosport,"Dardan, Azet",48,-7,-24,AT,5/12/24,75,TRUE,162500,Eurosport,4/12/24,0.752,0.87,10,-6.103,1,0.119,0.0725,0.000543,0.0906,0.417,135.964,4
7xq0ZfsN1ZjYcmdE5FYjWk,Vorbei,"Rasa, ILO",49,-2,-7,AT,5/12/24,68,FALSE,117656,Vorbei,5/3/24,0.66,0.55,4,-8.395,0,0.0938,0.104,0.189,0.0965,0.35,128.018,4
7AOJcugo17Kr1WUheSI6Oq,Mädchen auf dem Pferd,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",50,0,-5,AT,5/12/24,73,FALSE,157058,Mädchen auf dem Pferd,5/12/23,0.837,0.944,0,-6.516,1,0.352,0.108,8.46E-05,0.107,0.681,169.975,4
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,1,0,0,AT,5/11/24,100,FALSE,142514,i like the way you kiss me,3/19/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",2,0,1,AT,5/11/24,98,TRUE,222000,Gata Only,2/2/24,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41E-05,0.0899,0.669,99.986,4
48lxT5qJF0yYyf2z4wB4xW,Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",3,0,1,AT,5/11/24,91,FALSE,144846,Pedro,3/29/24,0.788,0.936,9,-6.294,1,0.301,0.0229,1.30E-06,0.311,0.844,151.019,4
16f4ZN6XOfrIO8fJkm28HM,Wunder,"AYLIVA, Apache 207",4,0,-2,AT,5/11/24,82,TRUE,176492,Wunder,4/26/24,0.857,0.687,10,-5.777,0,0.0785,0.109,0.000577,0.0971,0.531,99.969,4
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,5,1,0,AT,5/11/24,92,FALSE,148317,Belong Together,2/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,6,1,1,AT,5/11/24,90,FALSE,251424,Unreal Unearth: Unheard,3/22/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,7,-2,-1,AT,5/11/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Tommy Richman,8,0,40,AT,5/11/24,92,FALSE,155151,MILLION DOLLAR BABY,4/26/24,0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003,4
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,9,1,7,AT,5/11/24,93,TRUE,171291,A Bar Song (Tipsy),4/12/24,0.722,0.709,9,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
1myktoEXB1nLGgAIJyOFis,UR IN MY HEAD,"Ufo361, Monty Datta, Hinshi",10,40,40,AT,5/11/24,43,FALSE,222011,UR IN MY HEAD (feat. Monty Datta & Hinshi),5/10/24,0.635,0.483,11,-10.92,0,0.113,0.456,0,0.118,0.22,151.814,4
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",11,39,39,AT,5/11/24,57,TRUE,178205,I Had Some Help,5/10/24,0.638,0.855,7,-4.86,1,0.0264,0.00757,0,0.245,0.731,127.986,4
61qNgUkD4ThD2DrmQSTH0X,Pistoleta,"Olexesh, Ataypapi, ilo 7araga",12,38,38,AT,5/11/24,16,TRUE,133765,Augen Husky 2,5/9/24,0.82,0.898,5,-6.02,0,0.0657,0.343,0.0356,0.0827,0.865,114.947,4
3pPMgoouYtezLiBTEeL9be,VEMPA,"FOURTY, Bausa",13,3,9,AT,5/11/24,77,TRUE,134528,VEMPA,4/19/24,0.919,0.609,6,-4.492,1,0.0633,0.129,0.000457,0.0627,0.866,133.981,4
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,14,-3,-1,AT,5/11/24,98,TRUE,175459,Espresso,4/12/24,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,15,-1,35,AT,5/11/24,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,16,-4,-5,AT,5/11/24,88,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
6df3If2RzcZ0CP79sVEuSe,Cabrio,"Olexesh, Bonez MC",17,33,33,AT,5/11/24,39,TRUE,121541,Augen Husky 2,5/9/24,0.801,0.47,11,-9.603,0,0.344,0.361,0.000248,0.104,0.483,103.028,4
2ay7Y8hurKSYeNomEQxYIE,Change,CHRIST,18,32,32,AT,5/11/24,0,FALSE,203433,Change,5/10/24,0.621,0.675,1,-6.747,1,0.0369,0.0461,1.10E-05,0.149,0.315,149.985,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,19,31,31,AT,5/11/24,45,FALSE,172533,Stargazing,5/10/24,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,20,-5,-2,AT,5/11/24,93,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
1G6HJS9teJr0zehi7Nu9Dm,Lithe Fall Back,Shugoazy,21,29,29,AT,5/11/24,0,TRUE,129516,Lithe Fall Back,5/9/24,0.867,0.177,3,-9.874,0,0.11,0.71,0.0558,0.113,0.466,126.06,4
1QpWQMKfQ44QUN1dEg65T8,We Will Rave,Kaleen,22,28,28,AT,5/11/24,68,FALSE,185066,We Will Rave,3/1/24,0.579,0.911,8,-5.175,1,0.0561,0.0108,0.0232,0.0762,0.255,139.99,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",23,-3,-8,AT,5/11/24,95,FALSE,228965,THE TORTURED POETS DEPARTMENT,4/18/24,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53E-05,0.0961,0.281,192.004,4
2uqYupMHANxnwgeiXTZXzd,Austin,Dasha,24,-1,-1,AT,5/11/24,91,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
1NifMX1JqCz9caJowG8dxq,"ZEIT, DASS SICH WAS DREHT","$OHO BANI, Herbert Grönemeyer, Ericson",25,0,-1,AT,5/11/24,79,TRUE,153974,"ZEIT, DASS SICH WAS DREHT",2/23/24,0.692,0.644,0,-6.694,1,0.117,0.0906,0,0.13,0.354,140.012,4
6aCAQmJMBHve3Tfelte1HR,Pa Mu,"Dardan, Azet",26,-4,-18,AT,5/11/24,72,FALSE,170500,Pa Mu,5/3/24,0.806,0.778,7,-7.36,0,0.0547,0.281,7.76E-06,0.156,0.359,104.014,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,27,-9,-8,AT,5/11/24,91,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",28,-4,-3,AT,5/11/24,89,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,29,-12,-15,AT,5/11/24,98,FALSE,159245,DECIDE,9/16/22,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
0uHrMbMv3c78398pIANDqR,Europapa,Joost,30,20,20,AT,5/11/24,80,FALSE,160218,Europapa,2/29/24,0.706,0.94,11,-4.969,0,0.168,0.173,0.000349,0.228,0.479,160.068,4
28drn6tQo95MRvO0jQEo5C,Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",31,-18,-19,AT,5/11/24,91,TRUE,228266,WE DON'T TRUST YOU,3/22/24,0.64,0.552,2,-5.679,1,0.129,0.0215,0,0.119,0.112,144.941,4
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",32,-6,0,AT,5/11/24,87,FALSE,140000,Thank You (Not So Bad),12/1/23,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,33,-5,-2,AT,5/11/24,86,FALSE,178156,Vois sur ton chemin (Techno Mix),8/4/23,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,4
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Beyoncé,34,-7,-8,AT,5/11/24,86,TRUE,233456,COWBOY CARTER,3/29/24,0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",35,-6,-6,AT,5/11/24,87,FALSE,149667,I Don't Wanna Wait,4/5/24,0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,"Alok, Mondello'G, CERES, Tribbs",36,-6,5,AT,5/11/24,83,TRUE,121500,LET'S GET FKD UP (feat. Tribbs),11/17/23,0.65,0.946,10,-5.454,1,0.0421,0.00191,0.127,0.149,0.425,160.027,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",37,-18,-7,AT,5/11/24,92,TRUE,191700,UTOPIA,7/28/23,0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
086edN2nz8TjB3zddIdlPn,Mama hat gesagt,"SDP, Sido, Esther Graf",38,-4,-18,AT,5/11/24,71,FALSE,196087,Mama hat gesagt,5/2/24,0.777,0.624,4,-5.687,1,0.183,0.149,0,0.136,0.815,90.094,4
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,39,4,-5,AT,5/11/24,90,TRUE,218004,THE TORTURED POETS DEPARTMENT,4/18/24,0.701,0.751,0,-8.39,1,0.0502,0.123,0,0.15,0.22,129.994,4
4uDyEmWYoyfi2azbGS4IVs,nimm mit,"Paula Hartmann, makko",40,10,10,AT,5/11/24,26,FALSE,159393,kleine Feuer,5/10/24,0.757,0.498,7,-10.227,0,0.245,0.138,4.94E-05,0.216,0.553,135.911,4
1IncGnjnnKmBkFw0vIf0lV,Eurosport,"Dardan, Azet",41,-5,-14,AT,5/11/24,75,TRUE,162500,Eurosport,4/12/24,0.752,0.87,10,-6.103,1,0.119,0.0725,0.000543,0.0906,0.417,135.964,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,42,-10,-5,AT,5/11/24,95,TRUE,131872,greedy,9/15/23,0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),"Ofenbach, Norma Jean Martine",43,-10,-4,AT,5/11/24,87,FALSE,155905,Overdrive (feat. Norma Jean Martine),10/6/23,0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
7eBo7oeGFWJ9GlL1Me6NuV,Amo aller Amos,Amo,44,-7,-1,AT,5/11/24,73,TRUE,109081,Amo aller Amos,4/24/24,0.764,0.694,10,-6.301,0,0.268,0.1,3.28E-06,0.315,0.675,109.923,4
1usHG4kvIPmpuGwTGLIQaI,Erwischt,"KATI K, FiNCH",45,-4,-7,AT,5/11/24,74,FALSE,121000,Erwischt,4/19/24,0.701,0.654,3,-5.997,0,0.0887,0.365,2.54E-06,0.0911,0.433,159.963,4
0LMwmV37RCmBO2so0szAFs,Whatever,"Kygo, Ava Max",46,-11,4,AT,5/11/24,89,FALSE,178273,Whatever,1/19/24,0.58,0.777,3,-5.69,1,0.0655,0.104,0,0.342,0.589,108.005,4
7xq0ZfsN1ZjYcmdE5FYjWk,Vorbei,"Rasa, ILO",47,-2,-11,AT,5/11/24,68,FALSE,117656,Vorbei,5/3/24,0.66,0.55,4,-8.395,0,0.0938,0.104,0.189,0.0965,0.35,128.018,4
2FbTZrdW0KGqH7TOdZRHiP,Küssen,"01099, Gustav, Zachi",48,1,-8,AT,5/11/24,76,FALSE,139919,Küssen,3/22/24,0.793,0.773,8,-8.306,1,0.124,0.157,0.0353,0.0771,0.8,170.085,4
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,49,-3,1,AT,5/11/24,88,FALSE,161831,Fireworks & Rollerblades,4/5/24,0.432,0.583,8,-4.682,1,0.0687,0.174,0,0.0933,0.544,181.489,4
3m8GvywmS7eCJMcv5ApyXd,ANNE KAFFEEKANNE,TIM PLVNK,50,-2,-1,AT,5/11/24,71,FALSE,140797,ANNE KAFFEEKANNE,3/29/24,0.703,0.995,8,-3.615,0,0.0552,0.0484,0.0126,0.316,0.221,155.965,4
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,1,0,0,AT,5/10/24,100,FALSE,142514,i like the way you kiss me,3/19/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",2,48,1,AT,5/10/24,98,TRUE,222000,Gata Only,2/2/24,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41E-05,0.0899,0.669,99.986,4
48lxT5qJF0yYyf2z4wB4xW,Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",3,3,2,AT,5/10/24,91,FALSE,144846,Pedro,3/29/24,0.788,0.936,9,-6.294,1,0.301,0.0229,1.30E-06,0.311,0.844,151.019,4
16f4ZN6XOfrIO8fJkm28HM,Wunder,"AYLIVA, Apache 207",4,-2,-2,AT,5/10/24,82,TRUE,176492,Wunder,4/26/24,0.857,0.687,10,-5.777,0,0.0785,0.109,0.000577,0.0971,0.531,99.969,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,5,2,2,AT,5/10/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,6,-2,-2,AT,5/10/24,92,FALSE,148317,Belong Together,2/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,7,-2,-1,AT,5/10/24,90,FALSE,251424,Unreal Unearth: Unheard,3/22/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Tommy Richman,8,4,42,AT,5/10/24,91,FALSE,155151,MILLION DOLLAR BABY,4/26/24,0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003,4
7ciTcePUxWjBbaouXk7Bvf,Pistoleta,"Olexesh, Ataypapi, ilo 7araga",9,1,6,AT,5/10/24,77,TRUE,133765,Pistoleta,4/11/24,0.822,0.901,5,-6.012,0,0.0634,0.324,0.0426,0.0829,0.888,114.963,4
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,10,-1,4,AT,5/10/24,93,TRUE,171291,A Bar Song (Tipsy),4/12/24,0.722,0.709,9,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,11,0,-1,AT,5/10/24,98,TRUE,175459,Espresso,4/12/24,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,12,4,-1,AT,5/10/24,88,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
28drn6tQo95MRvO0jQEo5C,Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",13,-5,9,AT,5/10/24,91,TRUE,228266,WE DON'T TRUST YOU,3/22/24,0.64,0.552,2,-5.679,1,0.129,0.0215,0,0.119,0.112,144.941,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,14,-1,36,AT,5/10/24,91,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,15,0,1,AT,5/10/24,93,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
3pPMgoouYtezLiBTEeL9be,VEMPA,"FOURTY, Bausa",16,-2,7,AT,5/10/24,76,TRUE,134528,VEMPA,4/19/24,0.919,0.609,6,-4.492,1,0.0633,0.129,0.000457,0.0627,0.866,133.981,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,17,4,-4,AT,5/10/24,98,FALSE,159245,DECIDE,9/16/22,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,18,6,2,AT,5/10/24,91,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",19,-2,30,AT,5/10/24,92,TRUE,191700,UTOPIA,7/28/23,0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",20,0,-8,AT,5/10/24,95,FALSE,228965,THE TORTURED POETS DEPARTMENT,4/18/24,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53E-05,0.0961,0.281,192.004,4
1aHy1ipWQRNauI0ee9uYfi,Fall Back,Lithe,21,-3,3,AT,5/10/24,82,FALSE,129522,Fall Back / Selfish Game,3/21/24,0.871,0.158,3,-10.889,0,0.102,0.648,0.0363,0.113,0.46,126.078,4
6aCAQmJMBHve3Tfelte1HR,Pa Mu,"Dardan, Azet",22,-3,28,AT,5/10/24,71,FALSE,170500,Pa Mu,5/3/24,0.806,0.778,7,-7.36,0,0.0547,0.281,7.76E-06,0.156,0.359,104.014,4
2uqYupMHANxnwgeiXTZXzd,Austin,Dasha,23,-1,-6,AT,5/10/24,91,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",24,2,3,AT,5/10/24,89,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
1NifMX1JqCz9caJowG8dxq,"ZEIT, DASS SICH WAS DREHT","$OHO BANI, Herbert Grönemeyer, Ericson",25,0,-4,AT,5/10/24,79,TRUE,153974,"ZEIT, DASS SICH WAS DREHT",2/23/24,0.692,0.644,0,-6.694,1,0.117,0.0906,0,0.13,0.354,140.012,4
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",26,1,2,AT,5/10/24,87,FALSE,140000,Thank You (Not So Bad),12/1/23,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
